source_doc,eval_type,eval_method,variant,score,duration
0166,N-gram-based,Rouge1,repeated_sentence_0.3,0.7894265232974911,0.13312816619873047
0166,N-gram-based,Rouge2,repeated_sentence_0.3,0.789237668161435,0.12784814834594727
0166,N-gram-graph-based,AutoSummENG,repeated_sentence_0.3,0.914416,0.4621851444244385
0166,N-gram-graph-based,MeMoG,repeated_sentence_0.3,0.914416,0.4621851444244385
0166,N-gram-graph-based,NPowER,repeated_sentence_0.3,0.817242,0.4621851444244385
0166,Embeddings-based,BERTScore,repeated_sentence_0.3,0.6851099729537964,0.08573365211486816
0166,N-gram-based,Rouge1,repeated_sentence_0.5,0.7008750994431187,0.13851261138916016
0166,N-gram-based,Rouge2,repeated_sentence_0.5,0.7006369426751593,0.15374064445495605
0166,N-gram-graph-based,AutoSummENG,repeated_sentence_0.5,0.909681,0.5052855014801025
0166,N-gram-graph-based,MeMoG,repeated_sentence_0.5,0.909681,0.5052855014801025
0166,N-gram-graph-based,NPowER,repeated_sentence_0.5,0.813313,0.5052855014801025
0166,Embeddings-based,BERTScore,repeated_sentence_0.5,0.6851099729537964,0.11636614799499512
0166,N-gram-based,Rouge1,repeated_sentence_0.7,0.6197678508617657,0.16302824020385742
0166,N-gram-based,Rouge2,repeated_sentence_0.7,0.6195001759943681,0.1577920913696289
0166,N-gram-graph-based,AutoSummENG,repeated_sentence_0.7,0.906866,0.5093502998352051
0166,N-gram-graph-based,MeMoG,repeated_sentence_0.7,0.906866,0.5093502998352051
0166,N-gram-graph-based,NPowER,repeated_sentence_0.7,0.810978,0.5093502998352051
0166,Embeddings-based,BERTScore,repeated_sentence_0.7,0.6851099729537964,0.19578242301940918
0166,N-gram-based,Rouge1,repeated_sentence_0.9,0.56384,0.17168426513671875
0166,N-gram-based,Rouge2,repeated_sentence_0.9,0.563560678834454,0.1822948455810547
0166,N-gram-graph-based,AutoSummENG,repeated_sentence_0.9,0.905407,0.5144944190979004
0166,N-gram-graph-based,MeMoG,repeated_sentence_0.9,0.905407,0.5144944190979004
0166,N-gram-graph-based,NPowER,repeated_sentence_0.9,0.809768,0.5144944190979004
0166,Embeddings-based,BERTScore,repeated_sentence_0.9,0.6851099729537964,0.18288469314575195
0166,N-gram-based,Rouge1,0001_GS1,0.48623376623376624,0.11033797264099121
0166,N-gram-based,Rouge2,0001_GS1,0.12064482579303173,0.1453533172607422
0166,N-gram-graph-based,AutoSummENG,0001_GS1,0.195434,0.505345344543457
0166,N-gram-graph-based,MeMoG,0001_GS1,0.195434,0.505345344543457
0166,N-gram-graph-based,NPowER,0001_GS1,0.220788,0.505345344543457
0166,Embeddings-based,BERTScore,0001_GS1,0.7055045366287231,0.17446041107177734
0166,N-gram-based,Rouge1,0002_GS1,0.4522417153996101,0.14111876487731934
0166,N-gram-based,Rouge2,0002_GS1,0.1024390243902439,0.12918877601623535
0166,N-gram-graph-based,AutoSummENG,0002_GS1,0.162272,0.9892938137054443
0166,N-gram-graph-based,MeMoG,0002_GS1,0.162272,0.9892938137054443
0166,N-gram-graph-based,NPowER,0002_GS1,0.193277,0.9892938137054443
0166,Embeddings-based,BERTScore,0002_GS1,0.6993209719657898,0.16370391845703125
0166,N-gram-based,Rouge1,0003_GS1,0.4744773942634905,0.10227727890014648
0166,N-gram-based,Rouge2,0003_GS1,0.09635036496350363,0.11077499389648438
0166,N-gram-graph-based,AutoSummENG,0003_GS1,0.185662,0.43898892402648926
0166,N-gram-graph-based,MeMoG,0003_GS1,0.185662,0.43898892402648926
0166,N-gram-graph-based,NPowER,0003_GS1,0.212682,0.43898892402648926
0166,Embeddings-based,BERTScore,0003_GS1,0.7051421403884888,0.16076064109802246
0166,N-gram-based,Rouge1,0004_GS1,0.4792985874330249,0.10924124717712402
0166,N-gram-based,Rouge2,0004_GS1,0.11116528522671867,0.12792539596557617
0166,N-gram-graph-based,AutoSummENG,0004_GS1,0.173661,0.48491978645324707
0166,N-gram-graph-based,MeMoG,0004_GS1,0.173661,0.48491978645324707
0166,N-gram-graph-based,NPowER,0004_GS1,0.202726,0.48491978645324707
0166,Embeddings-based,BERTScore,0004_GS1,0.7161587476730347,0.17475152015686035
0166,N-gram-based,Rouge1,0005_GS1,0.4945340968245705,0.10265922546386719
0166,N-gram-based,Rouge2,0005_GS1,0.11255862428348097,0.11081957817077637
0166,N-gram-graph-based,AutoSummENG,0005_GS1,0.188918,0.48542070388793945
0166,N-gram-graph-based,MeMoG,0005_GS1,0.188918,0.48542070388793945
0166,N-gram-graph-based,NPowER,0005_GS1,0.215382,0.48542070388793945
0166,Embeddings-based,BERTScore,0005_GS1,0.6826445460319519,0.13409161567687988
0166,N-gram-based,Rouge1,0006_GS1,0.47919010123734535,0.10582709312438965
0166,N-gram-based,Rouge2,0006_GS1,0.11373873873873874,0.0953829288482666
0166,N-gram-graph-based,AutoSummENG,0006_GS1,0.199143,0.42154645919799805
0166,N-gram-graph-based,MeMoG,0006_GS1,0.199143,0.42154645919799805
0166,N-gram-graph-based,NPowER,0006_GS1,0.223865,0.42154645919799805
0166,Embeddings-based,BERTScore,0006_GS1,0.7083446383476257,0.13967347145080566
0166,N-gram-based,Rouge1,0007_GS1,0.5007974481658692,0.1104574203491211
0166,N-gram-based,Rouge2,0007_GS1,0.12453432676955828,0.1215205192565918
0166,N-gram-graph-based,AutoSummENG,0007_GS1,0.224204,0.5099999904632568
0166,N-gram-graph-based,MeMoG,0007_GS1,0.224204,0.5099999904632568
0166,N-gram-graph-based,NPowER,0007_GS1,0.244656,0.5099999904632568
0166,Embeddings-based,BERTScore,0007_GS1,0.6879827380180359,0.16228914260864258
0166,N-gram-based,Rouge1,0008_GS1,0.4904293843766167,0.12566781044006348
0166,N-gram-based,Rouge2,0008_GS1,0.11807353702744691,0.10617518424987793
0166,N-gram-graph-based,AutoSummENG,0008_GS1,0.203716,0.4611201286315918
0166,N-gram-graph-based,MeMoG,0008_GS1,0.203716,0.4611201286315918
0166,N-gram-graph-based,NPowER,0008_GS1,0.227658,0.4611201286315918
0166,Embeddings-based,BERTScore,0008_GS1,0.6903088092803955,0.14229965209960938
0166,N-gram-based,Rouge1,0009_GS1,0.4060475161987041,0.07638144493103027
0166,N-gram-based,Rouge2,0009_GS1,0.0980533525594809,0.07904243469238281
0166,N-gram-graph-based,AutoSummENG,0009_GS1,0.123362,0.3794667720794678
0166,N-gram-graph-based,MeMoG,0009_GS1,0.123362,0.3794667720794678
0166,N-gram-graph-based,NPowER,0009_GS1,0.160998,0.3794667720794678
0166,Embeddings-based,BERTScore,0009_GS1,0.7194145321846008,0.09475851058959961
0166,N-gram-based,Rouge1,0010_GS1,0.33014354066985646,0.06994986534118652
0166,N-gram-based,Rouge2,0010_GS1,0.07987220447284345,0.05250811576843262
0166,N-gram-graph-based,AutoSummENG,0010_GS1,0.110584,0.4128532409667969
0166,N-gram-graph-based,MeMoG,0010_GS1,0.110584,0.4128532409667969
0166,N-gram-graph-based,NPowER,0010_GS1,0.150398,0.4128532409667969
0166,Embeddings-based,BERTScore,0010_GS1,0.695656418800354,0.0827336311340332
0167,N-gram-based,Rouge1,source,1.0,0.11637663841247559
0167,N-gram-based,Rouge2,source,1.0,0.09606456756591797
0167,N-gram-graph-based,AutoSummENG,source,1.000000,0.47416257858276367
0167,N-gram-graph-based,MeMoG,source,1.000000,0.47416257858276367
0167,N-gram-graph-based,NPowER,source,0.888240,0.47416257858276367
0167,Embeddings-based,BERTScore,source,1.0,0.08763003349304199
0167,N-gram-based,Rouge1,consecutively_swapped_words_0.1,0.9864406779661017,0.10195446014404297
0167,N-gram-based,Rouge2,consecutively_swapped_words_0.1,0.8325791855203619,0.09813356399536133
0167,N-gram-graph-based,AutoSummENG,consecutively_swapped_words_0.1,0.836281,0.45664429664611816
0167,N-gram-graph-based,MeMoG,consecutively_swapped_words_0.1,0.836281,0.45664429664611816
0167,N-gram-graph-based,NPowER,consecutively_swapped_words_0.1,0.752422,0.45664429664611816
0167,Embeddings-based,BERTScore,consecutively_swapped_words_0.1,0.9772692918777466,0.1664888858795166
0167,N-gram-based,Rouge1,consecutively_swapped_words_0.3,0.9864406779661017,0.09152698516845703
0167,N-gram-based,Rouge2,consecutively_swapped_words_0.3,0.6233031674208145,0.11169552803039551
0167,N-gram-graph-based,AutoSummENG,consecutively_swapped_words_0.3,0.740554,0.44790196418762207
0167,N-gram-graph-based,MeMoG,consecutively_swapped_words_0.3,0.740554,0.44790196418762207
0167,N-gram-graph-based,NPowER,consecutively_swapped_words_0.3,0.673009,0.44790196418762207
0167,Embeddings-based,BERTScore,consecutively_swapped_words_0.3,0.9461169838905334,0.16301703453063965
0167,N-gram-based,Rouge1,consecutively_swapped_words_0.5,0.9864406779661017,0.10105752944946289
0167,N-gram-based,Rouge2,consecutively_swapped_words_0.5,0.45701357466063347,0.11105966567993164
0167,N-gram-graph-based,AutoSummENG,consecutively_swapped_words_0.5,0.669422,0.4267444610595703
0167,N-gram-graph-based,MeMoG,consecutively_swapped_words_0.5,0.669422,0.4267444610595703
0167,N-gram-graph-based,NPowER,consecutively_swapped_words_0.5,0.613999,0.4267444610595703
0167,Embeddings-based,BERTScore,consecutively_swapped_words_0.5,0.9200382828712463,0.13360142707824707
0167,N-gram-based,Rouge1,consecutively_swapped_words_0.7,0.9864406779661017,0.11210274696350098
0167,N-gram-based,Rouge2,consecutively_swapped_words_0.7,0.3382352941176471,0.09512782096862793
0167,N-gram-graph-based,AutoSummENG,consecutively_swapped_words_0.7,0.623740,0.47151613235473633
0167,N-gram-graph-based,MeMoG,consecutively_swapped_words_0.7,0.623740,0.47151613235473633
0167,N-gram-graph-based,NPowER,consecutively_swapped_words_0.7,0.576102,0.47151613235473633
0167,Embeddings-based,BERTScore,consecutively_swapped_words_0.7,0.8921782970428467,0.08491158485412598
0167,N-gram-based,Rouge1,consecutively_swapped_words_0.9,0.9864406779661017,0.10015106201171875
0167,N-gram-based,Rouge2,consecutively_swapped_words_0.9,0.2398190045248869,0.1041269302368164
0167,N-gram-graph-based,AutoSummENG,consecutively_swapped_words_0.9,0.588928,0.45887160301208496
0167,N-gram-graph-based,MeMoG,consecutively_swapped_words_0.9,0.588928,0.45887160301208496
0167,N-gram-graph-based,NPowER,consecutively_swapped_words_0.9,0.547223,0.45887160301208496
0167,Embeddings-based,BERTScore,consecutively_swapped_words_0.9,0.8732140064239502,0.08716845512390137
0167,N-gram-based,Rouge1,deleted_words_0.1,0.9339678762641286,0.09847831726074219
0167,N-gram-based,Rouge2,deleted_words_0.1,0.8338296605122095,0.09502673149108887
0167,N-gram-graph-based,AutoSummENG,deleted_words_0.1,0.778578,0.5088057518005371
0167,N-gram-graph-based,MeMoG,deleted_words_0.1,0.778578,0.5088057518005371
0167,N-gram-graph-based,NPowER,deleted_words_0.1,0.704553,0.5088057518005371
0167,Embeddings-based,BERTScore,deleted_words_0.1,0.873310923576355,0.17447757720947266
0167,N-gram-based,Rouge1,deleted_words_0.3,0.8098404255319149,0.08919668197631836
0167,N-gram-based,Rouge2,deleted_words_0.3,0.5925432756324901,0.07921171188354492
0167,N-gram-graph-based,AutoSummENG,deleted_words_0.3,0.556672,0.46060824394226074
0167,N-gram-graph-based,MeMoG,deleted_words_0.3,0.556672,0.46060824394226074
0167,N-gram-graph-based,NPowER,deleted_words_0.3,0.520464,0.46060824394226074
0167,Embeddings-based,BERTScore,deleted_words_0.3,0.7832058072090149,0.15759515762329102
0167,N-gram-based,Rouge1,deleted_words_0.5,0.6541070082893745,0.08423042297363281
0167,N-gram-based,Rouge2,deleted_words_0.5,0.37132075471698117,0.07941436767578125
0167,N-gram-graph-based,AutoSummENG,deleted_words_0.5,0.359797,0.427201509475708
0167,N-gram-graph-based,MeMoG,deleted_words_0.5,0.359797,0.427201509475708
0167,N-gram-graph-based,NPowER,deleted_words_0.5,0.357140,0.427201509475708
0167,Embeddings-based,BERTScore,deleted_words_0.5,0.727191686630249,0.1335301399230957
0167,N-gram-based,Rouge1,deleted_words_0.7,0.45565217391304347,0.06722211837768555
0167,N-gram-based,Rouge2,deleted_words_0.7,0.18466898954703834,0.06417083740234375
0167,N-gram-graph-based,AutoSummENG,deleted_words_0.7,0.202179,0.4110889434814453
0167,N-gram-graph-based,MeMoG,deleted_words_0.7,0.202179,0.4110889434814453
0167,N-gram-graph-based,NPowER,deleted_words_0.7,0.226384,0.4110889434814453
0167,Embeddings-based,BERTScore,deleted_words_0.7,0.6297932863235474,0.07742929458618164
0167,N-gram-based,Rouge1,deleted_words_0.9,0.18088386433710174,0.06157732009887695
0167,N-gram-based,Rouge2,deleted_words_0.9,0.04531410916580844,0.05123090744018555
0167,N-gram-graph-based,AutoSummENG,deleted_words_0.9,0.064028,0.4019145965576172
0167,N-gram-graph-based,MeMoG,deleted_words_0.9,0.064028,0.4019145965576172
0167,N-gram-graph-based,NPowER,deleted_words_0.9,0.111776,0.4019145965576172
0167,Embeddings-based,BERTScore,deleted_words_0.9,0.6148194670677185,0.07009077072143555
0167,N-gram-based,Rouge1,inserted_sentence_0.1,0.9259064634787179,0.1232450008392334
0167,N-gram-based,Rouge2,inserted_sentence_0.1,0.9216201998947922,0.09998154640197754
0167,N-gram-graph-based,AutoSummENG,inserted_sentence_0.1,0.838033,0.47692036628723145
0167,N-gram-graph-based,MeMoG,inserted_sentence_0.1,0.838033,0.47692036628723145
0167,N-gram-graph-based,NPowER,inserted_sentence_0.1,0.753875,0.47692036628723145
0167,Embeddings-based,BERTScore,inserted_sentence_0.1,0.8407155275344849,0.17315912246704102
0167,N-gram-based,Rouge1,inserted_sentence_0.3,0.8086278109224415,0.13014960289001465
0167,N-gram-based,Rouge2,inserted_sentence_0.3,0.8047772163527791,0.14326000213623047
0167,N-gram-graph-based,AutoSummENG,inserted_sentence_0.3,0.656191,0.4953289031982422
0167,N-gram-graph-based,MeMoG,inserted_sentence_0.3,0.656191,0.4953289031982422
0167,N-gram-graph-based,NPowER,inserted_sentence_0.3,0.603023,0.4953289031982422
0167,Embeddings-based,BERTScore,inserted_sentence_0.3,0.691925048828125,0.1793820858001709
0167,N-gram-based,Rouge1,inserted_sentence_0.5,0.7485131690739167,0.14363837242126465
0167,N-gram-based,Rouge2,inserted_sentence_0.5,0.7448979591836735,0.14570188522338867
0167,N-gram-graph-based,AutoSummENG,inserted_sentence_0.5,0.581700,0.608501672744751
0167,N-gram-graph-based,MeMoG,inserted_sentence_0.5,0.581700,0.608501672744751
0167,N-gram-graph-based,NPowER,inserted_sentence_0.5,0.541226,0.608501672744751
0167,Embeddings-based,BERTScore,inserted_sentence_0.5,0.6976454257965088,0.1566920280456543
0167,N-gram-based,Rouge1,inserted_sentence_0.7,0.6766513056835637,0.1651597023010254
0167,N-gram-based,Rouge2,inserted_sentence_0.7,0.6733282090699463,0.17506790161132812
0167,N-gram-graph-based,AutoSummENG,inserted_sentence_0.7,0.500842,0.5295870304107666
0167,N-gram-graph-based,MeMoG,inserted_sentence_0.7,0.500842,0.5295870304107666
0167,N-gram-graph-based,NPowER,inserted_sentence_0.7,0.474148,0.5295870304107666
0167,Embeddings-based,BERTScore,inserted_sentence_0.7,0.6978983879089355,0.1738903522491455
0167,N-gram-based,Rouge1,inserted_sentence_0.9,0.6310888252148997,0.18197035789489746
0167,N-gram-based,Rouge2,inserted_sentence_0.9,0.6279569892473118,0.20381379127502441
0167,N-gram-graph-based,AutoSummENG,inserted_sentence_0.9,0.456124,0.5987310409545898
0167,N-gram-graph-based,MeMoG,inserted_sentence_0.9,0.456124,0.5987310409545898
0167,N-gram-graph-based,NPowER,inserted_sentence_0.9,0.437051,0.5987310409545898
0167,Embeddings-based,BERTScore,inserted_sentence_0.9,0.6889829039573669,0.03689837455749512
0167,N-gram-based,Rouge1,randomly_swapped_words_0.1,0.9864406779661017,0.09369540214538574
0167,N-gram-based,Rouge2,randomly_swapped_words_0.1,0.7986425339366516,0.0999593734741211
0167,N-gram-graph-based,AutoSummENG,randomly_swapped_words_0.1,0.813613,0.47138285636901855
0167,N-gram-graph-based,MeMoG,randomly_swapped_words_0.1,0.813613,0.47138285636901855
0167,N-gram-graph-based,NPowER,randomly_swapped_words_0.1,0.733617,0.47138285636901855
0167,Embeddings-based,BERTScore,randomly_swapped_words_0.1,0.9446420073509216,0.029048681259155273
0167,N-gram-based,Rouge1,randomly_swapped_words_0.3,0.9864406779661017,0.09096336364746094
0167,N-gram-based,Rouge2,randomly_swapped_words_0.3,0.49660633484162897,0.11063551902770996
0167,N-gram-graph-based,AutoSummENG,randomly_swapped_words_0.3,0.667092,0.4316284656524658
0167,N-gram-graph-based,MeMoG,randomly_swapped_words_0.3,0.667092,0.4316284656524658
0167,N-gram-graph-based,NPowER,randomly_swapped_words_0.3,0.612067,0.4316284656524658
0167,Embeddings-based,BERTScore,randomly_swapped_words_0.3,0.854599118232727,0.07856178283691406
0167,N-gram-based,Rouge1,randomly_swapped_words_0.5,0.9864406779661017,0.09514045715332031
0167,N-gram-based,Rouge2,randomly_swapped_words_0.5,0.29411764705882354,0.11063790321350098
0167,N-gram-graph-based,AutoSummENG,randomly_swapped_words_0.5,0.598260,0.5002181529998779
0167,N-gram-graph-based,MeMoG,randomly_swapped_words_0.5,0.598260,0.5002181529998779
0167,N-gram-graph-based,NPowER,randomly_swapped_words_0.5,0.554964,0.5002181529998779
0167,Embeddings-based,BERTScore,randomly_swapped_words_0.5,0.7761959433555603,0.08450961112976074
0167,N-gram-based,Rouge1,randomly_swapped_words_0.7,0.9864406779661017,0.09702444076538086
0167,N-gram-based,Rouge2,randomly_swapped_words_0.7,0.1515837104072398,0.11075019836425781
0167,N-gram-graph-based,AutoSummENG,randomly_swapped_words_0.7,0.544281,0.5043511390686035
0167,N-gram-graph-based,MeMoG,randomly_swapped_words_0.7,0.544281,0.5043511390686035
0167,N-gram-graph-based,NPowER,randomly_swapped_words_0.7,0.510185,0.5043511390686035
0167,Embeddings-based,BERTScore,randomly_swapped_words_0.7,0.7262223958969116,0.13194489479064941
0167,N-gram-based,Rouge1,randomly_swapped_words_0.9,0.9864406779661017,0.11535334587097168
0167,N-gram-based,Rouge2,randomly_swapped_words_0.9,0.0757918552036199,0.09520697593688965
0167,N-gram-graph-based,AutoSummENG,randomly_swapped_words_0.9,0.515855,0.43924546241760254
0167,N-gram-graph-based,MeMoG,randomly_swapped_words_0.9,0.515855,0.43924546241760254
0167,N-gram-graph-based,NPowER,randomly_swapped_words_0.9,0.486603,0.43924546241760254
0167,Embeddings-based,BERTScore,randomly_swapped_words_0.9,0.6845151782035828,0.14828824996948242
0167,N-gram-based,Rouge1,removed_sentence_0.1,0.93836026331538,0.10301923751831055
0167,N-gram-based,Rouge2,removed_sentence_0.1,0.9334931096464949,0.09467649459838867
0167,N-gram-graph-based,AutoSummENG,removed_sentence_0.1,0.864725,0.45796918869018555
0167,N-gram-graph-based,MeMoG,removed_sentence_0.1,0.864725,0.45796918869018555
0167,N-gram-graph-based,NPowER,removed_sentence_0.1,0.776019,0.45796918869018555
0167,Embeddings-based,BERTScore,removed_sentence_0.1,0.9480395317077637,0.13247036933898926
0167,N-gram-based,Rouge1,removed_sentence_0.3,0.8069939475453934,0.08271169662475586
0167,N-gram-based,Rouge2,removed_sentence_0.3,0.8013468013468015,0.09499025344848633
0167,N-gram-graph-based,AutoSummENG,removed_sentence_0.3,0.677741,0.47173547744750977
0167,N-gram-graph-based,MeMoG,removed_sentence_0.3,0.677741,0.47173547744750977
0167,N-gram-graph-based,NPowER,removed_sentence_0.3,0.620901,0.47173547744750977
0167,Embeddings-based,BERTScore,removed_sentence_0.3,0.8404215574264526,0.06972956657409668
0167,N-gram-based,Rouge1,removed_sentence_0.5,0.6776119402985075,0.08154654502868652
0167,N-gram-based,Rouge2,removed_sentence_0.5,0.672645739910314,0.07955598831176758
0167,N-gram-graph-based,AutoSummENG,removed_sentence_0.5,0.497473,0.420154333114624
0167,N-gram-graph-based,MeMoG,removed_sentence_0.5,0.497473,0.420154333114624
0167,N-gram-graph-based,NPowER,removed_sentence_0.5,0.471353,0.420154333114624
0167,Embeddings-based,BERTScore,removed_sentence_0.5,0.8403951525688171,0.07967305183410645
0167,N-gram-based,Rouge1,removed_sentence_0.7,0.4551002615518745,0.05957984924316406
0167,N-gram-based,Rouge2,removed_sentence_0.7,0.4471615720524018,0.05750012397766113
0167,N-gram-graph-based,AutoSummENG,removed_sentence_0.7,0.283311,0.40990614891052246
0167,N-gram-graph-based,MeMoG,removed_sentence_0.7,0.283311,0.40990614891052246
0167,N-gram-graph-based,NPowER,removed_sentence_0.7,0.293689,0.40990614891052246
0167,Embeddings-based,BERTScore,removed_sentence_0.7,0.7444825768470764,0.16524314880371094
0167,N-gram-based,Rouge1,removed_sentence_0.9,0.1600831600831601,0.07363510131835938
0167,N-gram-based,Rouge2,removed_sentence_0.9,0.15625,0.05286407470703125
0167,N-gram-graph-based,AutoSummENG,removed_sentence_0.9,0.081947,0.4141976833343506
0167,N-gram-graph-based,MeMoG,removed_sentence_0.9,0.081947,0.4141976833343506
0167,N-gram-graph-based,NPowER,removed_sentence_0.9,0.126642,0.4141976833343506
0167,Embeddings-based,BERTScore,removed_sentence_0.9,0.6723148822784424,0.16505670547485352
0167,N-gram-based,Rouge1,repeated_sentence_0.1,0.9110651499482936,0.10457921028137207
0167,N-gram-based,Rouge2,repeated_sentence_0.1,0.9068322981366459,0.11165308952331543
0167,N-gram-graph-based,AutoSummENG,repeated_sentence_0.1,0.929088,0.5058672428131104
0167,N-gram-graph-based,MeMoG,repeated_sentence_0.1,0.929088,0.5058672428131104
0167,N-gram-graph-based,NPowER,repeated_sentence_0.1,0.829413,0.5058672428131104
0167,Embeddings-based,BERTScore,repeated_sentence_0.1,0.8265129327774048,0.142777681350708
0167,N-gram-based,Rouge1,repeated_sentence_0.3,0.7908438061041293,0.1275637149810791
0167,N-gram-based,Rouge2,repeated_sentence_0.3,0.7870619946091645,0.12631940841674805
0167,N-gram-graph-based,AutoSummENG,repeated_sentence_0.3,0.919633,0.5450723171234131
0167,N-gram-graph-based,MeMoG,repeated_sentence_0.3,0.919633,0.5450723171234131
0167,N-gram-graph-based,NPowER,repeated_sentence_0.3,0.821569,0.5450723171234131
0167,Embeddings-based,BERTScore,repeated_sentence_0.3,0.6405149102210999,0.15760183334350586
0167,N-gram-based,Rouge1,repeated_sentence_0.5,0.7104838709677419,0.14667272567749023
0167,N-gram-based,Rouge2,repeated_sentence_0.5,0.7070217917675544,0.1259777545928955
0167,N-gram-graph-based,AutoSummENG,repeated_sentence_0.5,0.916867,0.45906496047973633
0167,N-gram-graph-based,MeMoG,repeated_sentence_0.5,0.916867,0.45906496047973633
0167,N-gram-graph-based,NPowER,repeated_sentence_0.5,0.819274,0.45906496047973633
0167,Embeddings-based,BERTScore,repeated_sentence_0.5,0.6405149102210999,0.13255810737609863
0167,N-gram-based,Rouge1,repeated_sentence_0.7,0.635183850036049,0.16740012168884277
0167,N-gram-based,Rouge2,repeated_sentence_0.7,0.6320346320346321,0.15224409103393555
0167,N-gram-graph-based,AutoSummENG,repeated_sentence_0.7,0.915163,0.5320448875427246
0167,N-gram-graph-based,MeMoG,repeated_sentence_0.7,0.915163,0.5320448875427246
0167,N-gram-graph-based,NPowER,repeated_sentence_0.7,0.817861,0.5320448875427246
0167,Embeddings-based,BERTScore,repeated_sentence_0.7,0.6405149102210999,0.17330312728881836
0167,N-gram-based,Rouge1,repeated_sentence_0.9,0.5743155149934811,0.16475725173950195
0167,N-gram-based,Rouge2,repeated_sentence_0.9,0.5714285714285714,0.16344165802001953
0167,N-gram-graph-based,AutoSummENG,repeated_sentence_0.9,0.914141,0.4650402069091797
0167,N-gram-graph-based,MeMoG,repeated_sentence_0.9,0.914141,0.4650402069091797
0167,N-gram-graph-based,NPowER,repeated_sentence_0.9,0.817013,0.4650402069091797
0167,Embeddings-based,BERTScore,repeated_sentence_0.9,0.6405149102210999,0.16276097297668457
0167,N-gram-based,Rouge1,0001_GS1,0.461378952825298,0.11915159225463867
0167,N-gram-based,Rouge2,0001_GS1,0.09237156201349249,0.09504890441894531
0167,N-gram-graph-based,AutoSummENG,0001_GS1,0.185366,0.46892333030700684
0167,N-gram-graph-based,MeMoG,0001_GS1,0.185366,0.46892333030700684
0167,N-gram-graph-based,NPowER,0001_GS1,0.212436,0.46892333030700684
0167,Embeddings-based,BERTScore,0001_GS1,0.709805965423584,0.16542768478393555
0167,N-gram-based,Rouge1,0002_GS1,0.4396887159533074,0.11583518981933594
0167,N-gram-based,Rouge2,0002_GS1,0.08276533592989291,0.12685132026672363
0167,N-gram-graph-based,AutoSummENG,0002_GS1,0.160032,0.44774889945983887
0167,N-gram-graph-based,MeMoG,0002_GS1,0.160032,0.44774889945983887
0167,N-gram-graph-based,NPowER,0002_GS1,0.191419,0.44774889945983887
0167,Embeddings-based,BERTScore,0002_GS1,0.7039397358894348,0.15271258354187012
0167,N-gram-based,Rouge1,0003_GS1,0.4706453178068899,0.12309074401855469
0167,N-gram-based,Rouge2,0003_GS1,0.1146187469645459,0.1115562915802002
0167,N-gram-graph-based,AutoSummENG,0003_GS1,0.182172,0.46857714653015137
0167,N-gram-graph-based,MeMoG,0003_GS1,0.182172,0.46857714653015137
0167,N-gram-graph-based,NPowER,0003_GS1,0.209786,0.46857714653015137
0167,Embeddings-based,BERTScore,0003_GS1,0.7141929268836975,0.13601922988891602
0167,N-gram-based,Rouge1,0004_GS1,0.4666990763247448,0.12469983100891113
0167,N-gram-based,Rouge2,0004_GS1,0.10510948905109489,0.1259174346923828
0167,N-gram-graph-based,AutoSummENG,0004_GS1,0.178581,0.44228434562683105
0167,N-gram-graph-based,MeMoG,0004_GS1,0.178581,0.44228434562683105
0167,N-gram-graph-based,NPowER,0004_GS1,0.206807,0.44228434562683105
0167,Embeddings-based,BERTScore,0004_GS1,0.7235893607139587,0.1580030918121338
0167,N-gram-based,Rouge1,0005_GS1,0.48103896103896104,0.11505770683288574
0167,N-gram-based,Rouge2,0005_GS1,0.12688507540301613,0.11010050773620605
0167,N-gram-graph-based,AutoSummENG,0005_GS1,0.201328,0.4431188106536865
0167,N-gram-graph-based,MeMoG,0005_GS1,0.201328,0.4431188106536865
0167,N-gram-graph-based,NPowER,0005_GS1,0.225677,0.4431188106536865
0167,Embeddings-based,BERTScore,0005_GS1,0.6955767869949341,0.13117194175720215
0167,N-gram-based,Rouge1,0006_GS1,0.4601571268237935,0.11859512329101562
0167,N-gram-based,Rouge2,0006_GS1,0.1,0.09315967559814453
0167,N-gram-graph-based,AutoSummENG,0006_GS1,0.190492,0.4552590847015381
0167,N-gram-graph-based,MeMoG,0006_GS1,0.190492,0.4552590847015381
0167,N-gram-graph-based,NPowER,0006_GS1,0.216688,0.4552590847015381
0167,Embeddings-based,BERTScore,0006_GS1,0.7032672166824341,0.16877031326293945
0167,N-gram-based,Rouge1,0007_GS1,0.4710875331564986,0.11363744735717773
0167,N-gram-based,Rouge2,0007_GS1,0.09984067976633032,0.11303353309631348
0167,N-gram-graph-based,AutoSummENG,0007_GS1,0.197158,0.45066118240356445
0167,N-gram-graph-based,MeMoG,0007_GS1,0.197158,0.45066118240356445
0167,N-gram-graph-based,NPowER,0007_GS1,0.222218,0.45066118240356445
0167,Embeddings-based,BERTScore,0007_GS1,0.6950238943099976,0.17374324798583984
0167,N-gram-based,Rouge1,0008_GS1,0.4667010841507486,0.11265277862548828
0167,N-gram-based,Rouge2,0008_GS1,0.10439276485788114,0.11090588569641113
0167,N-gram-graph-based,AutoSummENG,0008_GS1,0.187646,0.47458600997924805
0167,N-gram-graph-based,MeMoG,0008_GS1,0.187646,0.47458600997924805
0167,N-gram-graph-based,NPowER,0008_GS1,0.214327,0.47458600997924805
